objno_deep2,z_pred
12016370,0.965790295577448
13048604,0.9136039627267017
13003741,0.6667405095717341
13056261,0.8396709452080637
14013554,0.8857988045211925
11044614,0.2595123127573256
11051260,0.6117341966690365
12007255,1.1974502716791486
13057822,0.5728606648682601
11039587,0.6585467399055119
12004674,0.4039909253945778
13051799,0.374707038568274
13011127,0.936787305343832
14039585,0.6330361397522762
14016503,0.6997186271073612
12009251,0.6402646014450131
13012958,0.35049219044105473
12025264,0.3003002028442745
12005138,0.34878032720114277
13010357,1.1433495626039165
13035561,0.625495976089718
13033432,0.7932172266485087
11052229,0.6165280720644626
12015574,1.1380980417841253
11039129,0.44450107912133285
14023432,0.5980528773175638
14006259,0.3584571167248209
13036660,0.3625893273496148
13032160,0.4047872691773247
13016880,0.6917410620027918
13043052,0.18421036828266205
12008317,1.2397973588160798
13049323,0.6426003240535352
14022969,0.7221527998478277
12012627,1.1389816031201918
12008473,0.7469485402198455
13003378,0.3910790743393679
12025210,0.7452176138807808
12028047,0.6887420382621876
11045739,0.9664455109839997
14033292,0.4972406927410635
11039913,0.7260494504945675
14011294,0.8414456089231082
11051266,1.0707956427713399
13025169,0.7590314568231304
12023761,1.1223988427934877
13048597,0.4686150250155183
12021105,0.13127150206099905
13059427,0.567392777571357
13063830,0.7264458971835602
12028932,0.517843391743039
14101487,0.5851131750296151
13051213,0.7816176101835799
13049601,0.7665200857010195
11044750,0.7661070484258249
12004146,0.21999005638350982
12019702,0.5009679798488388
12015628,1.1336843769267824
12009486,0.9371985211349623
13056184,0.6805903481395882
12028049,0.7661070484258249
12018979,0.48642143740306815
13003693,0.9721511740059736
13027503,0.689707705939204
13026503,0.8847079457127667
12017745,0.635368033784852
13051026,1.0663433663385302
12029040,0.30392628729300186
13020136,1.1129694886667205
11013363,0.4420963289384016
12015904,0.390776869242865
13019524,0.7661070484258249
13042590,0.4609782847961445
14018415,0.6187527128655593
13100090,1.0711837459904983
11020839,0.7078108150713702
14100978,0.7643920125135654
11019205,0.4562442962269335
13026743,0.7492685335911229
14018495,0.6522170179708484
12007950,0.3926773592146246
12003429,0.369854720583831
12008201,1.1093867517243714
12013186,0.626817526954366
11032130,0.44723736335157677
12028360,0.4829219741130154
13050326,0.8393770744220813
13018667,0.35940855227390917
12024005,0.318865801442029
12004044,0.8895506761658689
13032498,0.3186268997415883
13012334,1.2322202774593956
14029473,0.6501602508104714
12003625,0.324481107763372
13009812,0.5507919239562291
12016356,1.0634085615071964
12016649,0.5748688304459982
11031315,0.9056362363678033
12003865,0.8014513782827046
11040219,0.25973991238722816
13010430,1.2755803346289858
13035263,0.49963967613141075
12005168,0.5297970141854077
11045656,0.4969004247194003
13024800,0.590662475942275
13100525,0.5124436663192972
13012406,0.5882702092236446
13048099,1.1187107872933681
13048478,0.4004145409408603
12032736,0.9359431716570026
13057287,0.758820018208077
13025744,0.6117496426974036
12019633,0.32960626193021575
13027508,0.8939887550761579
14017427,1.0830342623122182
12023713,0.37740150966857255
12023743,0.49539527984248455
11014896,0.2521500327255644
13028050,0.7402493244966581
11031393,0.7580202132630097
13005457,0.8459618760021598
11013856,0.5030851798133449
12005521,0.7552417945382754
11045689,0.8011000791001482
13040909,0.8409494175368417
13018286,0.8178123375954139
14021336,0.9848309381036021
13026843,0.21602370314410607
11014416,0.47119247049503843
13027798,0.3666306702433455
13019314,0.410543797149021
13017428,0.7661070484258249
12003392,0.6676592832861286
12008720,1.0038742922301729
14027650,0.44336512507074116
12011486,0.7898755483872664
14028548,0.3254597269871434
12027666,0.6700353285166707
12011368,0.7848905168733675
13002718,0.7343910436867224
14033854,0.7553580618893052
12004449,0.5374033874237658
11027563,0.6183482103339497
14022921,0.6484828258056063
11007771,1.0804524578158718
14039127,0.4699088658690378
12011889,0.8069528468397383
13050923,0.3185305600829128
14007522,0.5632714407694506
12015802,0.7665124703134996
12017319,1.241079255888474
14100518,0.6867316875123022
13025142,0.7855818991553083
14028553,0.5484477085927004
13057791,0.6698045472096525
14028802,0.8121590995733459
11026914,0.6708343885372701
13027941,0.9554070530781811
12004835,0.8299900835900784
13003715,0.4178353895545077
12015970,0.738128499927607
14100816,0.3809946769657058
11100748,0.6052802948832233
13040205,0.6913094982481331
11008366,0.23585007152539406
13101415,0.48297637798040427
13011214,1.119775740711568
13020455,0.7678346402838495
12015563,1.2003082728449799
14017405,0.8878388887125557
14016611,1.1695683648514281
12021377,0.667432517192454
13012371,0.21833242261462063
12025662,0.6528485373137459
13017342,0.8436384536434249
13017380,0.3421451165571696
13042327,0.3227831462006795
12029071,0.7661070484258249
13028523,0.7622174254395465
12003554,0.7664621683419888
13048633,0.5618123308139754
12024870,0.9338628359417916
13020564,0.5226246365316841
11032767,0.8413751961693837
11051187,0.471725791437909
12100149,0.9878543053826534
14022960,0.9494790145094382
12008582,0.947655212391569
12008750,0.7363386290109304
11033364,0.613252386999944
12007641,0.31002615976835246
14008472,0.4417959995912338
12007808,0.5870023474309594
12003831,1.1846341723353602
13042858,0.7621540070402146
11034887,0.3447365813943426
13005442,0.39707740146035364
11025028,0.4486185032708409
13017182,0.9948797609909774
12007993,0.8354393285207865
13011368,1.0460459054710771
14007172,0.681205446077629
13011189,0.738689286251972
13043704,0.9746532650658839
12025569,0.729533291277379
11044047,0.5202460586959511
13056838,0.6292287722830076
13024751,0.7259330066105371
13043761,0.7661070484258249
13043013,0.9281769549446841
14034832,1.1020483783853423
12025527,0.8499054716198828
12008831,0.9302976997234774
11013888,0.4488359020950961
12024028,0.8020031741121602
12028295,0.8284112054921944
14006709,0.6537646063724015
11045899,0.5261217951722382
12024767,1.1912602497091669
14033155,0.4684576987132733
12008186,0.8142126292247511
12009054,0.8986498528636271
13010080,0.5639715144419535
12015544,1.2346828273830417
11019729,0.7227694494999953
12028576,0.3995526649641574
12024067,0.3930570125642363
12024796,0.9519301297779942
13035603,0.6142397194119641
12007668,0.9980622137600809
14002285,0.6617753649419456
11039101,1.0506289111152105
11046352,0.9964686354234323
11020504,0.9217782970523365
14006119,0.8656296113980618
14028083,0.5223218859058254
12023715,1.1465451245423943
11044948,0.6165742956090488
12015165,0.3791684286552209
13035338,0.7661070484258249
12025041,0.6513947487971585
13048886,0.7857339396332353
13041522,0.5975380197133626
13005500,0.9767013725186755
12023991,0.7503077454656407
13057527,0.2678220702810745
13011658,0.4144766086038588
13049069,0.7328457568200891
13056799,0.7269459427896156
13033800,0.7261809643041512
11028507,1.1485439817650858
12029132,0.39775132421261433
11100749,0.7332198504466201
11033255,0.5887131068821043
13049125,0.7959194730540707
13034500,0.79985234902146
12012781,0.8081406499360237
13009932,0.8677848745700447
14017504,0.6070116525227334
11046121,0.48457526164969167
12013038,0.7063199072848874
11101121,0.5761705475977263
14024096,0.6323021620430389
12004408,1.0298311123384793
12004799,0.9618688842279387
12027647,0.4585263519386461
13011457,0.7954793256796238
14033858,0.59382446954102
11046262,0.8431353067445327
12013073,1.0077651029320778
13026422,1.107204316130058
12028026,0.4607829020696581
12020272,0.7315883573901307
13003976,0.7021207318655428
13005406,1.110813030843244
13010278,0.5101855002446244
13058811,1.1341603049271551
11026281,1.158641863647269
11045563,1.1352487664806443
11040848,0.48531939616402825
12016025,0.690420307267654
13017410,0.7661070484258249
11046809,0.7956525199042801
12004788,0.7223967813576573
12019651,0.3100578865305045
13032949,1.1998941858567518
13101219,0.912588880317191
13032465,0.2435694698611691
11019640,1.168585621776348
11047201,0.5246095668641211
11052071,0.8337878092704134
14027032,0.6551684374047657
13003834,1.0615019798206446
13057459,1.0776500778507132
13058604,0.4310879061877249
12013343,0.3963227692146245
13034442,0.40513999862898786
13039548,0.7661070484258249
12008681,0.7687693604393397
12023285,0.3999006520242944
11039169,0.7608381717443938
13003694,0.5275585683680283
12017015,0.48194915724229437
12029074,0.7281235857896613
13010843,0.934720346563931
12024452,0.3731921930965422
13056557,0.9184564910368316
11021760,0.9613351350994396
14018422,0.6370748379830483
13048384,0.5107016588681123
12029337,0.43067700792693786
12100258,0.973384416120875
14039598,0.32554986447483186
11051343,0.5817739208380719
13010706,0.3948192707624716
13003396,0.80464523940435
11014591,0.8732777545563257
14021305,0.5874370739958912
14013852,0.461222577875465
12028878,0.750244052635787
12100577,0.7238228356060676
12004490,0.6461543814648744
14033766,0.5903532290606598
11021785,0.6187116198482502
12027497,0.9029849710651526
14034319,0.7523848887106986
14021965,0.6398489481516177
11051470,0.5300131723807967
12028804,0.45079019244973695
11050680,0.6477668113653958
13032443,0.8150657057092245
13063573,0.7661070484258249
13027902,0.544279468671662
12025485,0.8953456113521694
14034672,1.0534214744346444
13034862,0.442182072392327
13026106,1.2490637767875308
11047490,0.9333500617648446
13034874,0.7159849092167829
14006205,0.6445334533804683
11027903,0.46390167934828297
13040220,0.733042088819517
14101260,1.0184072387097851
11002292,0.26810368028563425
12008334,0.4223098271373423
12008478,0.36605621472781213
13025968,1.0559444597928926
12017051,0.45146362340336127
13017917,0.7094100877791917
13010327,0.7429702776050487
13011230,0.7661070484258249
13056893,0.8624859824540716
13024494,0.7529040301132254
12012204,1.2218749535767142
13035556,0.4476833316421822
13050594,0.24527978281243346
11019471,0.771908858768445
13011062,0.29526186806573995
13018173,1.0785604101517032
13018039,0.2915503642370539
13010081,1.2860648144432913
13013013,0.29603118116275146
11041329,0.7045218766571119
11033313,0.5300643365375444
14027496,0.5916924158736155
13004311,1.1031381872586785
13059191,0.7661070484258249
14033927,1.114823694331911
13033928,0.49636310771518993
11025277,0.5796976611422638
13050232,1.1416622957180576
11026948,0.9455931660210583
12015130,0.5786031306611871
13018683,0.7434967477822978
12012378,0.795411578589992
13011617,0.5302889383626834
13059469,0.9055984691582468
13060056,0.5338003156163769
13028625,1.1280637987238893
11045261,0.777808171524988
11040069,0.7868420040742429
12012131,0.9132329399008949
12020219,1.0601729022376007
14023501,1.0560954024581581
13051784,1.0605761193832868
13004914,0.9654374743870571
13026566,0.7661070484258249
13018929,0.7838860801174201
13048465,0.8026287019085006
13011971,0.2109380860260448
14023285,0.8526706516122147
13025912,0.803773009486848
13028742,0.2975204239373344
12027236,1.181890381459046
11033356,1.0073022696970295
13017930,0.5577375583778419
13009636,1.0690561732828077
14006647,0.6891035291914173
13026804,1.0627232646349158
11026310,1.0900178470231154
13040230,0.33141432715710273
11039891,0.48702410068705493
14012356,0.6806242213843837
14008386,1.0950980278835685
11041312,1.1441353199067383
11038521,0.8020881157562272
14028527,0.25990588136925763
11050805,0.725944326253145
11020165,1.0531673033348763
11039661,0.6621702866280582
14006252,1.0378521717297597
11038453,0.7442993994113803
13033904,1.0256399413954211
14012326,0.43781614814476966
12020447,1.050098139204776
12007525,1.131571370082715
11028073,0.4430033018033302
11037782,0.8802209727293917
12028981,0.8859492193319715
12003678,0.9826240029715858
14034669,0.9410072639276735
12019436,1.1250482271268682
12024045,0.2797767398989659
13049088,0.7536415715206535
13048616,0.44332640482570285
13010508,1.1374253308917996
13042375,0.7661070484258249
13025514,0.5315835199923089
14017048,0.6129464680967327
13043703,0.3638134553144687
12009177,1.272815043781307
12007371,0.7095255635797199
11013358,0.3271373433007775
13049851,0.2250105724467682
13042987,0.8356943434460794
13010544,0.8146840511356875
13005173,0.9335137200878801
12020298,0.6594319498893213
12024591,0.6932419498470541
11045095,1.2592391736317663
13024725,0.893313786333596
11027778,0.7989774342088473
12011728,0.6995827894187527
12029102,1.1966075759175507
14028567,0.2978902233129818
11044481,0.74802239615503
13064767,0.6445254584402437
11032059,0.47884524478257906
11027714,0.9380408959897258
11027502,0.7058809779852578
11050732,0.8221032052230253
13012329,1.153781407831608
11052669,0.6167655914508632
12024716,0.8092402293409346
12008658,0.3246179721439631
12016361,0.37022914635403864
13019945,0.44153616852939903
12027557,0.4461135113812091
12029092,0.8504575637189902
12003562,0.6709503207777777
12024047,0.2609651417792887
14028947,0.5921730642615654
12008225,0.9109469724239433
13034651,0.7408033821328551
13025884,0.6395471336243689
12024478,0.5118541875886228
13101699,0.7428103838319372
11025564,0.8337333003911398
13064175,0.570781814065193
12008805,0.9444936745022173
14022907,0.03360696713408953
12011419,0.6745509680536514
12021440,0.7154571594468926
12020145,1.1351667708429634
14012787,0.9052598955918276
14016825,0.6583400840225124
12101380,0.6290110987413237
13034584,0.8317228134483078
13041642,0.37017748888731583
13041518,0.5424286095490909
12100393,0.542975038358183
13043019,1.124972958909095
13040569,1.0622521054017864
13035085,0.578557169226525
13043588,0.8125035576397402
12029291,0.4101473099771322
14019226,0.6158487333977928
13032757,0.7045870873261163
13018688,0.9236047360135379
13024597,0.7996228571456943
13011771,0.8876785996993434
12024331,0.8022068992201354
12004402,0.6305593286253729
13039948,0.8103616422679528
13059324,0.8664645739219322
11032620,0.6510609560007847
13035739,0.5895889526757561
13032152,0.5462350266478513
12029488,1.0939287786562013
13101038,0.625403040270475
14023750,1.0404387532734878
13035806,0.5912844945771213
11033328,0.27274835535476155
11008344,1.1125503977876359
12004485,0.6819081544184334
11033298,0.9441173443549419
13035444,0.6049845571570919
13040722,0.7914887016924956
12008126,0.7930350379851984
11046465,0.44139974812224875
14039986,0.5043015590952995
12028238,0.6191164474224442
12019264,0.5548810298784146
13012938,0.7204961829035638
13064756,0.7800045532545
13017170,0.6017173548247048
13040052,0.7899653173945016
11051500,0.7105964397426009
12013349,0.66415921574103
14029410,0.8297339532281733
14018792,0.8124027921412637
14013482,1.0461086723103523
11014303,0.41164512861139235
13050207,0.9985659859532351
12015664,0.4188799720429691
11019953,0.9478946852473441
13019152,0.6747278017624947
12024117,0.5296482948599726
14029582,0.7661070484258249
14013626,0.9426408758417028
12015428,0.7010505664204492
13034604,0.7896620009877978
14012165,0.7661070484258249
14007463,0.608396448065021
13058706,0.7241651180902078
13024828,1.2739426253177857
11031629,0.6771632059782414
12017088,1.1231708279732562
14023357,0.5650168736358179
14008025,0.5048597404290285
14012374,1.1691428359677192
11044564,0.7360939837043226
12015805,0.5462112668667983
11045090,1.0010251617148531
13035908,0.34722504681482513
11026422,0.8271905163668483
11019433,0.6246723008316233
12020124,0.6014369276278269
13058046,0.5419118812151279
12004971,0.5247554402202236
14017886,0.9631671912087021
14006127,0.5014553363576619
12029089,0.5023298941972685
13049605,0.6666277666381674
13042527,1.1693541799727616
14006265,0.6380804437103131
13041681,0.4068425135307977
13047925,0.3521787040636771
14026917,0.5234947392636667
13043682,1.049577674859658
13005313,0.8131598108076015
11013321,0.3823844574022981
13010287,1.238197435321715
13041851,0.7266078049554224
12008945,0.5625299595597695
13003855,0.830507722395167
13100951,0.7182970874402371
13020498,0.7295676195364142
13025209,0.8034070612790783
11052005,0.5218788842430899
14029347,0.6988098431764812
13024401,0.9852256136749533
11021103,0.6988755686281266
11046892,1.1064869400141844
14100863,0.5631934015983573
12004751,0.8814598966081049
12012466,1.2217255444736717
13003387,0.7469742730803746
11050869,1.2213321965664088
13011686,0.5274336744609249
14044225,0.5989837539852297
13031888,0.775406641198119
12015280,0.5424345143423659
12020613,0.9858306288923291
11041146,0.8908311302522747
11027650,0.7598242250969686
12013198,1.309720528860803
13101225,0.6450007327241127
12017053,0.27802307725985415
12008772,0.6528433375548865
14011248,0.24462003817363343
11032438,0.6300307350289377
12011456,0.4361799173379751
11044455,0.979066179266681
12015320,1.0068227015580904
14039660,0.7661070484258249
13019387,0.6168447389208901
14018007,0.3652379524286002
11038194,1.0370913882238049
12003802,0.7084094927934865
13012418,0.4295756193475845
12003853,0.29780700498162804
14011154,0.7060994684972112
11007359,0.7016388286462165
12012733,0.7631068810649233
13050503,0.9219512506417248
13032428,0.33961572453496713
12007823,0.8912202077098621
13048634,0.6031587703779838
12004260,0.8452156827233896
13012101,0.3061381187552225
13055858,0.9134783617007893
11031897,0.7661070484258249
12012670,0.5582318357685452
13020488,0.9573887073932448
13026858,0.3029841489472311
14028501,0.3078756239487048
11047674,0.7661070484258249
11015122,0.6005907975773498
12029048,1.0944456333804482
14028072,0.539278576543041
13003841,0.7164484304393005
14034220,0.6516094933620327
12013460,0.6229788161183331
12024078,0.7246158237544904
13041920,1.1221756646653098
13051882,0.5550420411049605
11032138,0.4010044439524964
13056013,1.0117335819959166
14018887,0.7461027788647272
12019008,0.4655062829349145
12027559,0.5954906690131905
13041650,0.34537204243263914
11034523,1.0498187896651767
13004055,0.34772654418477483
13025547,0.7661070484258249
11026441,0.5966632081537713
13043388,1.0851723416855694
12021276,0.7297609981328769
12028066,0.7519436197282919
11039137,0.7935560043435889
12024143,0.7661070484258249
13032906,0.518855363622118
11026990,0.7550292134957556
12004836,0.2572983547032345
13033098,0.7954909949721897
12020392,0.6166361064069665
13040799,0.9289687613667245
11034962,0.7509707640561735
13013059,0.731290240317532
14010492,0.7661070484258249
14029030,0.283230485290586
13025534,0.26611659312369873
12004411,0.4125300500216614
14022445,0.4962001234744039
12024764,0.2621529207626448
14034225,1.0124730429404978
12012923,0.7661070484258249
12100966,1.0366237160398515
12032040,0.3239830215548306
12020362,0.7207790083401546
13063226,0.7792068814098727
12003752,0.5880413351927222
13033893,0.5170763773798306
13058061,0.6113889211867942
11033646,0.6506855331836808
11051030,0.7470014657791045
13033045,0.4043603005731962
12023305,0.5333309313784127
14023711,0.8618652339019227
11033370,0.44566191077743017
12012777,1.1741125742496654
13017465,0.6216636464754272
13043232,0.7255059510888568
12011452,0.3662171198753748
13002981,0.4551658355473301
11044469,0.5531110730045005
14028402,-0.010379006009588004
12011457,0.35887264227217136
11012871,0.6787380937866809
13028007,0.40183134430364814
12024374,0.8507833062749904
12016057,0.657497534061948
13025092,0.7661070484258249
13033759,0.691644838520298
14007627,0.2113171153888673
11027522,0.41146193099404305
13056688,0.7112322159991793
14012781,0.9188366752651665
13012375,0.5385020498069113
13012776,1.1340265223113892
13025458,0.44770625744357045
14019290,0.9327987641678087
13035861,0.7115514300304351
13048618,0.7661070484258249
11025662,0.44894849500810136
11013457,0.6063904727815796
13012651,0.8416185604040906
13026107,0.41385639236979455
12029644,0.8244333362481387
13017979,0.8158626201267656
12028488,1.256033244486281
13009061,1.0024664325082442
12012829,0.7661070484258249
12016409,0.5963600621176328
13042389,1.1228083187949702
14011822,0.7329566349342983
11053107,0.5426423596729824
13010734,0.8711220656257795
14001833,0.612899848698169
12008086,0.8806625991200963
14016602,0.5999712845016222
14017891,0.9595668530159963
12012260,0.6311364857163474
11052398,0.7215734129599886
11028068,0.49091297520562577
11051625,0.8493070237398612
12027738,0.6880833330680176
12025473,1.2632245319604614
11020704,0.438513090459976
13043020,0.8899339828892627
13020084,0.37452986485466494
14028334,0.571185238589594
14011722,0.4927927774262016
12015987,1.1578330112177357
11045958,1.1704952785357197
14006679,0.7187036001294539
11014287,0.3652516293043776
13055755,0.5281215544467033
13012399,1.111330016755232
14022761,1.0529732919503312
11052119,0.7405617628015609
11032684,0.9659005681148867
12027842,0.46951144050145827
13049203,0.7979973789733101
13036580,0.8347249221410595
14013810,0.6572836902589732
13033710,1.0367965456565524
12025192,0.7003205094039819
11045080,1.2469563215759825
11007476,0.4668459408451285
13064669,0.6872990341238756
14017084,0.27035692315257903
12004206,1.1382019432787944
12012738,1.0253571204681908
13056821,0.5814443559926687
13042178,0.6673343999502225
13034457,1.1155231137248203
11041380,0.21150507676831307
12020630,1.1410607344197605
13049084,1.1581351606523624
12100169,0.4600736279847156
13012957,0.830340640342994
11028406,0.9252552134762123
12025640,1.1052719283988595
12004045,0.6639863609095115
12019545,0.6422559701375727
12024395,0.5239322362951979
14012846,0.3783298121160838
14101233,0.8607220476599492
12016850,1.1749822297000054
12029433,1.174887750659664
13044170,0.5515662703095194
14100104,0.6371221626146444
13021021,0.934845229404593
12100287,1.1436612014899712
12029083,0.49439143940892283
11027139,0.6650781953102878
11040277,0.9464737327014384
11020030,1.0828398894518614
11045728,1.0081356448988243
12029427,0.5837321100897899
13024649,0.7279807755137735
13026881,0.3851834802033375
13043597,0.8257352861761563
11045058,0.8357839806635902
14022957,0.686545430147592
13044317,0.6601087507294683
11034204,0.8855763938686906
13011049,0.6244240415198076
12009131,0.5400843687597211
13035184,0.8995234264129993
12004009,1.2644363482538958
12023440,0.754065349805502
13049812,0.7324839357485669
12012986,0.5039865099263926
11025872,0.5560958477006357
14029285,0.6406199567087165
14012598,0.6780448931632032
12008249,0.7932896706337496
12032642,0.6084707493848013
12024179,0.9358526542429745
13018223,0.6337913044569455
12020894,1.1780159486949393
13040460,0.5394011162437968
12100958,0.7406960426264113
12015564,0.8102229050878227
13010521,0.6147343555218853
11027990,1.0401680123961707
13056168,0.9105133856380248
13010793,0.9408157706080034
13056871,1.071440591343546
11022304,0.6177445077382235
13042387,0.3441740462367184
11045198,0.8525882559218774
11019702,0.7506138228902299
13100733,0.6244240415198076
11040781,1.1911071013168488
12028020,0.723108223920935
11033905,0.8269489290095982
12101152,1.2275497042850039
11033441,0.5492797507404088
11039644,0.6642461942817283
13034801,0.7023746657922012
12015324,0.9913319210895594
12025623,0.6232189445341614
12012671,0.5538173457158676
12023920,0.5435255036943933
13048434,0.9047279089282211
12019602,0.8961118540198177
12016250,1.1114143511553893
12020696,0.6405998923822771
13012909,1.115794876699484
12024021,1.156152166319504
12020016,0.9535323874765892
12020624,0.6585113145353328
12024048,0.5261240918087906
11034631,0.7758431981441329
12020036,0.2830047051376888
11002024,0.6955636707381246
11038487,1.0510989831075972
14018346,0.5777764964913171
14002472,0.7661070484258249
13048590,0.45771436173537006
11032071,0.7819663841521209
13041515,1.05336912801047
13041135,0.5325971438104474
13017951,0.6650097011202286
13024262,0.45233669555625894
13043708,0.30815617047383836
13035321,0.30394235669352926
12020816,0.7258402807743431
11051629,0.42959715235026985
12019599,0.7592314640793574
13035912,0.42208255629422964
13032213,0.7680233862206168
12008048,0.7287126572765912
12016097,0.7951149099240249
11026911,1.192995030916762
12005177,0.5903532290606598
13026706,0.7288327997967563
12012188,0.5206408407604749
13032066,0.5361756947478826
12004300,0.5375118095533538
13019205,0.7661070484258249
11040817,0.737033324589102
12015860,0.4047872691773247
12012850,1.057742560989144
12024467,0.8364402077611839
12009174,0.7294149781730781
13042983,0.9386004570040548
13063137,0.6465170084996485
14044226,0.841231446437027
12015596,0.6290814449024288
14012709,1.0618549469562828
12015997,0.6904665444318566
13102038,0.8415885202634659
13024299,0.7134161813033829
11021170,0.7661070484258249
13017985,1.114153123934217
11033076,0.6063106871828928
12011592,0.737305914842898
13041625,1.0791107476381347
11013811,0.4990234769527482
13025454,1.080199826666739
13018429,0.8550891242399611
12021141,0.5147745414797986
11033043,0.5275981614759799
12025229,1.0063062303922996
13056887,0.5177398353432218
13051908,0.3438868636488403
14011264,0.6897993410557796
12019990,0.7165888694322585
13020436,0.45045411904896754
11033385,0.7661070484258249
12019153,0.47866995822683933
11051130,0.6864054600427874
13032478,0.30567523447570855
12004234,0.7647597368196082
12025642,0.4439881248612546
13010496,0.6206562693561036
13005086,0.7586272401239803
12020582,1.111822694628956
13027763,1.2549602852799728
13059276,0.6137160322777376
13017171,0.3955249943531417
12016162,0.7785683993385456
11045588,0.9152132661763596
14033700,0.9129475250406931
11020150,0.6684644872241524
13013524,1.1236830047647741
11100411,0.6740481335452473
13034913,1.40356505618033
13058133,1.0622849359211628
12020744,0.401299620809768
11034837,0.6728071901809695
13011656,0.7170719549311564
12009276,1.1079555527474956
13101985,0.7713256535383922
11035480,1.1025516615748678
14011651,0.621903268975591
14005635,0.6475247859485447
14100963,0.7509474584644236
11046771,0.6467248300187427
12019564,1.2115885202484644
14008093,0.646157950302768
13010546,0.5438918776434883
14023177,1.1111019927608055
11014781,1.0544817006590788
13010364,0.6020616616563276
11020228,0.9524928622278116
12029076,0.30431263916557233
11013366,0.36605760419047745
12024644,0.9543058763662081
12027589,0.7661070484258249
13025944,0.510281628707089
11051249,1.1931859800793243
12020029,0.2805470369727548
13004181,0.8248330195951282
14001763,0.7194282563876424
14013114,0.38904712490375104
13048454,0.6854658468143617
13035937,0.30516013160082517
14028946,0.9923354820483843
11020243,0.15068173152535885
12012052,0.530626313513082
13049406,1.0587562071496883
13035164,0.7782191290417378
14033260,0.4972406927410635
11014364,0.7866494679200063
13027197,0.9560920657935519
12023867,0.527733404433912
13032226,1.198043496899241
12028101,0.808028307617614
11051992,0.4490049701311517
13064237,0.5727905902444744
13059411,0.41527437595690897
12028633,0.6859235430953674
12020350,0.5909176068334839
13005395,0.799811700828142
14017869,1.090432405906119
13018481,0.9674859353354588
13026059,0.6476477235763065
12028614,0.29770210014276793
13024327,0.9529737619310813
12019042,0.743706692856852
12008424,0.6725366277438585
13026010,0.6518814763750805
11013914,0.7385384906299297
14010862,0.717378224219893
12016641,0.6896046025316325
14018592,0.6685214047352411
12005126,0.4085181169040976
12003738,0.8675260776492942
13018389,1.1565560768881853
13051817,0.5792509891399289
12028854,0.7260852126645727
12027703,0.7472648462183269
11037889,0.712085782013067
12025448,1.0079289258998634
13031606,0.828981272314817
13033774,0.6813492802128976
13018487,0.3463014297809168
12012669,1.0708696547269698
12008188,1.0763452322137512
13051194,0.33427694975265354
12005745,0.6085752508904579
12016165,1.117419862909604
14012644,0.6976010129005472
14006356,1.0719394144721583
13011774,0.17571957256380671
12016774,0.2285117938710559
14011825,0.947208857353754
12019219,0.9755600173014264
13042216,0.599186456707383
13040177,0.6228604160589718
11032745,0.5738861119095519
11101601,0.4781410577113958
11045881,0.7165592566892836
11018399,0.45825360865358983
13033633,1.074502222324695
14005568,0.9271242775508383
11008332,0.8348610235106232
11101402,0.7743052006089429
13028630,1.2159186739309522
12016783,0.7420205737373272
13019309,1.036832256672478
13003665,0.38573385316925035
11026323,0.6068140204914283
12025611,0.3614701113521552
13004083,1.0787270058958152
13028038,0.6062086845624671
13002680,1.3267984583799854
12028175,1.1060907046288522
12021406,1.2100796348428742
13012621,1.0257563522476547
13016047,1.2534167776464435
12012908,0.9052779210363764
12019050,0.6773530101197841
14018811,0.7453804685505404
12025237,0.5982397439898185
14007114,0.7661070484258249
14006161,0.6985225448061135
11101000,0.6038108965867336
14027646,0.28673265694330397
11024939,1.075884898429638
12016075,1.1040749436857755
13058749,0.3028875687563492
12016047,0.7246513235520745
11008362,0.3155592856989596
13019643,0.743540188057939
13050376,1.159868416431246
14016729,0.7892535695625147
11021248,1.0313061499597969
13011601,0.4121419914041383
13063195,0.7978626649355879
14011853,1.0476329792783354
14022866,0.9953222930630707
14028942,0.8868946664291308
13018981,1.2490412180986523
13025203,0.5246140835897825
13016976,0.6793664605856777
11019338,0.8193984902755865
11021120,0.8253747238446866
13024969,1.0238724701675106
11051318,0.4172859234725365
12020842,0.7201239865317646
13047916,0.6374919671240892
13026172,0.5764126979055033
13048456,1.1892982873635165
14039630,0.654080929233462
13043329,0.804216191151528
12009386,1.042369020711408
13063872,0.9634885714416987
11053072,0.5127585502341019
13017983,0.5925971753854632
13012029,1.2547146142975285
12029342,0.6060581604568369
11019507,0.8523998469793281
14022459,1.061475070485322
11040690,0.6352730491407318
11014432,1.1539819891121932
13019614,0.9591518021263432
13033507,0.4243109899304707
12027368,0.3708859866288969
12008548,0.9248486153451013
11045055,0.4619301951849069
12003814,0.8199413069231872
13028379,0.9768224809978427
11038195,0.4512005416328387
11051849,0.7453886474641261
14029316,0.5969375569564619
12020356,0.9036777057448053
14022680,0.7564951807716338
12003667,0.9893442339222818
13048566,0.3808241119669307
11051133,1.031486726662888
11052543,1.006933014064156
13063025,1.0696089281948908
13012846,0.6824146164573061
13018550,0.7210310061157744
13004291,1.1152167498849983
13027933,0.7888149315844236
11019822,1.1372198580218915
13035422,0.7661070484258249
13100282,1.0484962311386417
13020620,0.6308327844799437
13056104,0.729549382984958
13019217,0.7936283420454762
12015688,0.7661070484258249
12017007,0.7661070484258249
11028136,0.4917313662010484
12011347,0.4246888299867648
13051885,0.3801430748718322
12011226,0.7507547462108115
